;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
484;SWE;Europe;Sweden;2021-05-30;1068473,0;0,0;1447,429;14451,0;0,0;12,143;105163,02;0,0;142,461;1422,32;0,0;1,195;0,72;206,0;20,275;847,0;83,365;;;;;9950290,0;32800,0;979,344;3,228;32800,0;3,228;0,0441;22,7;tests performed;5419167,0;3787745,0;1520586,0;;;69405,0;53,34;37,28;14,97;;6831,0;27948,0;0,275;63,89;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8306,3;6,37;-0,92;817,5364185
485;SWE;Europe;Sweden;2021-05-31;1068473,0;0,0;1447,429;14451,0;0,0;12,143;105163,02;0,0;142,461;1422,32;0,0;1,195;0,75;195,0;19,193;771,0;75,885;;;;;9977403,0;27113,0;982,012;2,669;31988,0;3,148;0,0452;22,1;tests performed;;;;;;71456,0;;;;;7033,0;28370,0;0,279;63,89;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
486;SWE;Europe;Sweden;2021-06-01;1068473,0;0,0;585,429;14451,0;0,0;7,857;105163,02;0,0;57,62;1422,32;0,0;0,773;0,79;189,0;18,602;716,0;70,471;;;;;10004516,0;27113,0;984,681;2,669;31175,0;3,068;0,0188;53,3;tests performed;;;;;;73506,0;;;;;7235,0;28793,0;0,283;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
487;SWE;Europe;Sweden;2021-06-02;1068473,0;0,0;195,143;14451,0;0,0;2,143;105163,02;0,0;19,207;1422,32;0,0;0,211;0,88;176,0;17,323;660,0;64,96;;;;;10031629,0;27113,0;987,35;2,669;30363,0;2,988;0,0064;155,6;tests performed;;;;;;75556,0;;;;;7436,0;29216,0;0,288;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
488;SWE;Europe;Sweden;2021-06-03;1076993,0;8520,0;1217,143;14512,0;61,0;8,714;106001,589;838,57;119,796;1428,324;6,004;0,858;0,97;170,0;16,732;643,0;63,286;;;;;10058742,0;27113,0;990,018;2,669;29550,0;2,908;0,0412;24,3;tests performed;;;;;;77607,0;;;;;7638,0;29639,0;0,292;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
489;SWE;Europe;Sweden;2021-06-04;1078062,0;1069,0;1369,857;14523,0;11,0;10,286;106106,804;105,215;134,826;1429,407;1,083;1,012;0,94;160,0;15,748;598,0;58,857;;;;;10085855,0;27113,0;992,687;2,669;28738,0;2,828;0,0477;21,0;tests performed;;;;;;79657,0;;;;;7840,0;30062,0;0,296;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
490;SWE;Europe;Sweden;2021-06-05;1078062,0;0,0;1369,857;14523,0;0,0;10,286;106106,804;0,0;134,826;1429,407;0,0;1,012;0,88;161,0;15,846;592,0;58,267;;;;;10112968,0;27113,0;995,355;2,669;27925,0;2,748;0,0491;20,4;tests performed;;;;;;81707,0;;;;;8042,0;30485,0;0,3;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
491;SWE;Europe;Sweden;2021-06-06;1078062,0;0,0;1369,857;14523,0;0,0;10,286;106106,804;0,0;134,826;1429,407;0,0;1,012;0,82;150,0;14,764;569,0;56,003;;;;;10140081,0;27113,0;998,024;2,669;27113,0;2,669;0,0505;19,8;tests performed;6005470,0;4004101,0;1888929,0;;;83758,0;59,11;39,41;18,59;;8244,0;30908,0;0,304;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8290,0;6,28;-1,03;815,9321129
492;SWE;Europe;Sweden;2021-06-07;1078062,0;0,0;1369,857;14523,0;0,0;10,286;106106,804;0,0;134,826;1429,407;0,0;1,012;0,77;147,0;14,468;541,0;53,247;;;;;10162434,0;22353,0;1000,224;2,2;26433,0;2,602;0,0518;19,3;tests performed;;;;;;85715,0;;;;;8436,0;31988,0;0,315;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
493;SWE;Europe;Sweden;2021-06-08;1080733,0;2671,0;1751,429;14546,0;23,0;13,571;106369,694;262,89;172,382;1431,671;2,264;1,336;0,72;139,0;13,681;535,0;52,657;;;;;10184787,0;22353,0;1002,424;2,2;25753,0;2,535;0,068;14,7;tests performed;;;;;;87673,0;;;;;8629,0;33069,0;0,325;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
494;SWE;Europe;Sweden;2021-06-09;1081898,0;1165,0;1917,857;14562,0;16,0;15,857;106484,357;114,664;188,763;1433,245;1,575;1,561;0,67;126,0;12,401;495,0;48,72;;;;;10207140,0;22353,0;1004,624;2,2;25073,0;2,468;0,0765;13,1;tests performed;;;;;;89630,0;;;;;8822,0;34149,0;0,336;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
495;SWE;Europe;Sweden;2021-06-10;1082729,0;831,0;819,429;14565,0;3,0;7,571;106566,147;81,79;80,651;1433,541;0,295;0,745;0,61;125,0;12,303;478,0;47,047;;;;;10229493,0;22353,0;1006,824;2,2;24393,0;2,401;0,0336;29,8;tests performed;;;;;;91588,0;;;;;9014,0;35229,0;0,347;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
496;SWE;Europe;Sweden;2021-06-11;1083456,0;727,0;770,571;14574,0;9,0;7,286;106637,701;71,554;75,842;1434,426;0,886;0,717;0,58;120,0;11,811;454,0;44,684;;;;;10251846,0;22353,0;1009,024;2,2;23713,0;2,334;0,0325;30,8;tests performed;;;;;;93545,0;;;;;9207,0;36309,0;0,357;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
497;SWE;Europe;Sweden;2021-06-12;1083456,0;0,0;770,571;14574,0;0,0;7,286;106637,701;0,0;75,842;1434,426;0,0;0,717;0,56;119,0;11,712;449,0;44,192;;;;;10274199,0;22353,0;1011,224;2,2;23033,0;2,267;0,0335;29,9;tests performed;;;;;;95503,0;;;;;9400,0;37390,0;0,368;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
498;SWE;Europe;Sweden;2021-06-13;1083456,0;0,0;770,571;14574,0;0,0;7,286;106637,701;0,0;75,842;1434,426;0,0;0,717;0,52;118,0;11,614;446,0;43,897;;;;;10296552,0;22353,0;1013,424;2,2;22353,0;2,2;0,0345;29,0;tests performed;6687694,0;4273391,0;2300460,0;;;97461,0;65,82;42,06;22,64;;9592,0;38470,0;0,379;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8294,4;6,21;0,28;816,365177
499;SWE;Europe;Sweden;2021-06-14;1083456,0;0,0;770,571;14574,0;0,0;7,286;106637,701;0,0;75,842;1434,426;0,0;0,717;0,49;111,0;10,925;444,0;43,7;;;;;10318198,0;21646,0;1015,555;2,13;22252,0;2,19;0,0346;28,9;tests performed;;;;;;99339,0;;;;;9777,0;39159,0;0,385;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
500;SWE;Europe;Sweden;2021-06-15;1084636,0;1180,0;557,571;14574,0;0,0;4,0;106753,841;116,14;54,878;1434,426;0,0;0,394;0,45;100,0;9,842;426,0;41,928;;;;;10339844,0;21646,0;1017,685;2,13;22151,0;2,18;0,0252;39,7;tests performed;;;;;;101217,0;;;;;9962,0;39848,0;0,392;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
501;SWE;Europe;Sweden;2021-06-16;1084636,0;0,0;391,143;14574,0;0,0;1,714;106753,841;0,0;38,498;1434,426;0,0;0,169;0,42;97,0;9,547;408,0;40,157;;;;;10361490,0;21646,0;1019,816;2,13;22050,0;2,17;0,0177;56,4;tests performed;;;;;;103096,0;;;;;10147,0;40538,0;0,399;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
502;SWE;Europe;Sweden;2021-06-17;1084636,0;0,0;272,429;14574,0;0,0;1,286;106753,841;0,0;26,813;1434,426;0,0;0,127;0,4;90,0;8,858;388,0;38,188;;;;;10383136,0;21646,0;1021,946;2,13;21949,0;2,16;0,0124;80,6;tests performed;;;;;;104974,0;;;;;10332,0;41227,0;0,406;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
503;SWE;Europe;Sweden;2021-06-18;1084636,0;0,0;168,571;14574,0;0,0;0,0;106753,841;0,0;16,591;1434,426;0,0;0,0;0,42;84,0;8,268;374,0;36,81;;;;;10404782,0;21646,0;1024,077;2,13;21848,0;2,15;0,0077;129,6;tests performed;;;;;;106852,0;;;;;10517,0;41916,0;0,413;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
504;SWE;Europe;Sweden;2021-06-19;1084636,0;0,0;168,571;14574,0;0,0;0,0;106753,841;0,0;16,591;1434,426;0,0;0,0;0,44;85,0;8,366;370,0;36,417;;;;;10426428,0;21646,0;1026,207;2,13;21747,0;2,14;0,0078;129,0;tests performed;;;;;;108731,0;;;;;10702,0;42605,0;0,419;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
505;SWE;Europe;Sweden;2021-06-20;1084636,0;0,0;168,571;14574,0;0,0;0,0;106753,841;0,0;16,591;1434,426;0,0;0,0;0,46;82,0;8,071;366,0;36,023;;;;;10448074,0;21646,0;1028,338;2,13;21646,0;2,13;0,0078;128,4;tests performed;7461956,0;4576453,0;2770188,0;;;110609,0;73,44;45,04;27,27;;10887,0;43295,0;0,426;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8269,8;6,13;-1,59;813,943955
506;SWE;Europe;Sweden;2021-06-21;1084636,0;0,0;168,571;14574,0;0,0;0,0;106753,841;0,0;16,591;1434,426;0,0;0,0;0,48;76,0;7,48;325,0;31,988;;;;;10463247,0;15173,0;1029,831;1,493;20721,0;2,039;0,0081;122,9;tests performed;;;;;;107830,0;;;;;10613,0;43005,0;0,423;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
507;SWE;Europe;Sweden;2021-06-22;1088014,0;3378,0;482,571;14608,0;34,0;4,857;107086,316;332,475;47,496;1437,773;3,346;0,478;0,49;65,0;6,398;307,0;30,216;;;;;10478420,0;15173,0;1031,324;1,493;19797,0;1,948;0,0244;41,0;tests performed;;;;;;105052,0;;;;;10340,0;42716,0;0,42;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
508;SWE;Europe;Sweden;2021-06-23;1088518,0;504,0;554,571;14616,0;8,0;6,0;107135,922;49,606;54,583;1438,56;0,787;0,591;0,5;64,0;6,299;286,0;28,149;;;;;10493593,0;15173,0;1032,818;1,493;18872,0;1,857;0,0294;34,0;tests performed;;;;;;102273,0;;;;;10066,0;42427,0;0,418;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
509;SWE;Europe;Sweden;2021-06-24;1088896,0;378,0;608,571;14619,0;3,0;6,429;107173,126;37,204;59,898;1438,855;0,295;0,633;0,51;67,0;6,594;259,0;25,492;;;;;10508766,0;15173,0;1034,311;1,493;17947,0;1,766;0,0339;29,5;tests performed;;;;;;99495,0;;;;;9793,0;42137,0;0,415;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
510;SWE;Europe;Sweden;2021-06-25;1088896,0;0,0;608,571;14619,0;0,0;6,429;107173,126;0,0;59,898;1438,855;0,0;0,633;0,53;67,0;6,594;256,0;25,196;;;;;10523939,0;15173,0;1035,805;1,493;17022,0;1,675;0,0358;28,0;tests performed;;;;;;96716,0;;;;;9519,0;41848,0;0,412;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
511;SWE;Europe;Sweden;2021-06-26;1088896,0;0,0;608,571;14619,0;0,0;6,429;107173,126;0,0;59,898;1438,855;0,0;0,633;0,57;67,0;6,594;257,0;25,295;;;;;10539112,0;15173,0;1037,298;1,493;16098,0;1,584;0,0378;26,5;tests performed;;;;;;93937,0;;;;;9246,0;41558,0;0,409;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
512;SWE;Europe;Sweden;2021-06-27;1088896,0;0,0;608,571;14619,0;0,0;6,429;107173,126;0,0;59,898;1438,855;0,0;0,633;0,6;67,0;6,594;256,0;25,196;;;;;10554285,0;15173,0;1038,791;1,493;15173,0;1,493;0,0401;24,9;tests performed;8100068,0;4865337,0;3118347,0;;;91159,0;79,72;47,89;30,69;;8972,0;41269,0;0,406;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8256,8;6,05;-0,84;812,6644475
513;SWE;Europe;Sweden;2021-06-28;1088896,0;0,0;608,571;14619,0;0,0;6,429;107173,126;0,0;59,898;1438,855;0,0;0,633;0,62;61,0;6,004;250,0;24,606;;;;;10569335,0;15050,0;1040,273;1,481;15155,0;1,492;0,0402;24,9;tests performed;;;;;;93126,0;;;;;9166,0;43768,0;0,431;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
514;SWE;Europe;Sweden;2021-06-29;1089743,0;847,0;247,0;14626,0;7,0;2,571;107256,491;83,365;24,311;1439,544;0,689;0,253;0,65;48,0;4,724;222,0;21,85;;;;;10584385,0;15050,0;1041,754;1,481;15138,0;1,49;0,0163;61,3;tests performed;;;;;;95092,0;;;;;9359,0;46267,0;0,455;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
515;SWE;Europe;Sweden;2021-06-30;1089990,0;247,0;210,286;14629,0;3,0;1,857;107280,801;24,311;20,697;1439,84;0,295;0,183;0,68;43,0;4,232;218,0;21,456;;;;;10599435,0;15050,0;1043,235;1,481;15120,0;1,488;0,0139;71,9;tests performed;;;;;;97059,0;;;;;9553,0;48766,0;0,48;54,63;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
516;SWE;Europe;Sweden;2021-07-01;1090553,0;563,0;236,714;14630,0;1,0;1,571;107336,214;55,413;23,298;1439,938;0,098;0,155;0,72;40,0;3,937;205,0;20,177;;;;;10614485,0;15050,0;1044,716;1,481;15103,0;1,486;0,0157;63,8;tests performed;;;;;;99026,0;;;;;9747,0;51265,0;0,505;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
517;SWE;Europe;Sweden;2021-07-02;1090880,0;327,0;283,429;14631,0;1,0;1,714;107368,398;32,185;27,896;1440,037;0,098;0,169;0,75;40,0;3,937;207,0;20,374;;;;;10629535,0;15050,0;1046,198;1,481;15085,0;1,485;0,0188;53,2;tests performed;;;;;;100992,0;;;;;9940,0;53764,0;0,529;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
518;SWE;Europe;Sweden;2021-07-03;1090880,0;0,0;283,429;14631,0;0,0;1,714;107368,398;0,0;27,896;1440,037;0,0;0,169;0,77;40,0;3,937;205,0;20,177;;;;;10644585,0;15050,0;1047,679;1,481;15068,0;1,483;0,0188;53,2;tests performed;;;;;;102959,0;;;;;10134,0;56263,0;0,554;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
519;SWE;Europe;Sweden;2021-07-04;1090880,0;0,0;283,429;14631,0;0,0;1,714;107368,398;0,0;27,896;1440,037;0,0;0,169;0,79;38,0;3,74;201,0;19,783;;;;;10659635,0;15050,0;1049,16;1,481;15050,0;1,481;0,0188;53,1;tests performed;8834549,0;5276673,0;3440701,0;;;104926,0;86,95;51,93;33,86;;10327,0;58762,0;0,578;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8216,5;5,95;-2,56;808,6979741
520;SWE;Europe;Sweden;2021-07-05;1090880,0;0,0;283,429;14631,0;0,0;1,714;107368,398;0,0;27,896;1440,037;0,0;0,169;0,81;33,0;3,248;185,0;18,208;;;;;10671070,0;11435,0;1050,286;1,125;14534,0;1,43;0,0195;51,3;tests performed;;;;;;102144,0;;;;;10053,0;58269,0;0,574;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
521;SWE;Europe;Sweden;2021-07-06;1091730,0;850,0;283,857;14633,0;2,0;1,0;107452,059;83,66;27,938;1440,233;0,197;0,098;0,83;30,0;2,953;176,0;17,323;;;;;10682505,0;11435,0;1051,411;1,125;14017,0;1,38;0,0203;49,4;tests performed;;;;;;99362,0;;;;;9780,0;57776,0;0,569;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
522;SWE;Europe;Sweden;2021-07-07;1092083,0;353,0;299,0;14639,0;6,0;1,429;107486,802;34,744;29,429;1440,824;0,591;0,141;0,84;30,0;2,953;171,0;16,83;;;;;10693940,0;11435,0;1052,537;1,125;13501,0;1,329;0,0221;45,2;tests performed;;;;;;96581,0;;;;;9506,0;57282,0;0,564;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
523;SWE;Europe;Sweden;2021-07-08;1092308,0;225,0;250,714;14642,0;3,0;1,714;107508,947;22,145;24,676;1441,119;0,295;0,169;0,86;28,0;2,756;166,0;16,338;;;;;10705375,0;11435,0;1053,662;1,125;12984,0;1,278;0,0193;51,8;tests performed;;;;;;93799,0;;;;;9232,0;56789,0;0,559;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
524;SWE;Europe;Sweden;2021-07-09;1092540,0;232,0;237,143;14643,0;1,0;1,714;107531,782;22,834;23,34;1441,218;0,098;0,169;0,89;26,0;2,559;155,0;15,256;;;;;10716810,0;11435,0;1054,788;1,125;12468,0;1,227;0,019;52,6;tests performed;;;;;;91017,0;;;;;8958,0;56296,0;0,554;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
525;SWE;Europe;Sweden;2021-07-10;1092540,0;0,0;237,143;14643,0;0,0;1,714;107531,782;0,0;23,34;1441,218;0,0;0,169;0,92;26,0;2,559;153,0;15,059;;;;;10728245,0;11435,0;1055,913;1,125;11951,0;1,176;0,0198;50,4;tests performed;;;;;;88236,0;;;;;8685,0;55802,0;0,549;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
526;SWE;Europe;Sweden;2021-07-11;1092540,0;0,0;237,143;14643,0;0,0;1,714;107531,782;0,0;23,34;1441,218;0,0;0,169;0,95;25,0;2,461;154,0;15,157;;;;;10739680,0;11435,0;1057,039;1,125;11435,0;1,125;0,0207;48,2;tests performed;9432726,0;5663837,0;3651216,0;;;85454,0;92,84;55,75;35,94;;8411,0;55309,0;0,544;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8203,5;5,87;-0,81;807,4184666
527;SWE;Europe;Sweden;2021-07-12;1092540,0;0,0;237,143;14643,0;0,0;1,714;107531,782;0,0;23,34;1441,218;0,0;0,169;0,98;21,0;2,067;148,0;14,567;;;;;10749972,0;10292,0;1058,052;1,013;11272,0;1,109;0,021;47,5;tests performed;;;;;;83678,0;;;;;8236,0;54565,0;0,537;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
528;SWE;Europe;Sweden;2021-07-13;1093209,0;669,0;211,286;14645,0;2,0;1,714;107597,627;65,845;20,796;1441,414;0,197;0,169;1,01;20,0;1,968;147,0;14,468;;;;;10760264,0;10292,0;1059,065;1,013;11108,0;1,093;0,019;52,6;tests performed;;;;;;81902,0;;;;;8061,0;53821,0;0,53;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
529;SWE;Europe;Sweden;2021-07-14;1093576,0;367,0;213,286;14642,0;;;107633,749;36,121;20,992;1441,119;;;1,06;21,0;2,067;155,0;15,256;;;;;10770556,0;10292,0;1060,078;1,013;10945,0;1,077;0,0195;51,3;tests performed;;;;;;80126,0;;;;;7886,0;53076,0;0,522;51,85;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
530;SWE;Europe;Sweden;2021-07-15;1093923,0;347,0;230,714;14643,0;1,0;0,571;107667,902;34,153;22,708;1441,218;0,098;0,056;1,1;19,0;1,87;149,0;14,665;;;;;10780848,0;10292,0;1061,09;1,013;10782,0;1,061;0,0214;46,7;tests performed;;;;;;78350,0;;;;;7711,0;52332,0;0,515;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
531;SWE;Europe;Sweden;2021-07-16;1094287,0;364,0;249,571;14646,0;3,0;0,857;107703,728;35,826;24,564;1441,513;0,295;0,084;1,14;19,0;1,87;143,0;14,075;;;;;10791140,0;10292,0;1062,103;1,013;10619,0;1,045;0,0235;42,5;tests performed;;;;;;76574,0;;;;;7537,0;51588,0;0,508;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
532;SWE;Europe;Sweden;2021-07-17;1094287,0;0,0;249,571;14646,0;0,0;0,857;107703,728;0,0;24,564;1441,513;0,0;0,084;1,18;19,0;1,87;139,0;13,681;;;;;10801432,0;10292,0;1063,116;1,013;10455,0;1,029;0,0239;41,9;tests performed;;;;;;74798,0;;;;;7362,0;50844,0;0,5;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
533;SWE;Europe;Sweden;2021-07-18;1094287,0;0,0;249,571;14646,0;0,0;0,857;107703,728;0,0;24,564;1441,513;0,0;0,084;1,22;19,0;1,87;138,0;13,582;;;;;10811724,0;10292,0;1064,129;1,013;10292,0;1,013;0,0242;41,2;tests performed;9943879,0;6014534,0;3811350,0;;;73022,0;97,87;59,2;37,51;;7187,0;50100,0;0,493;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;8227,3;5,82;1,5;809,7609496
534;SWE;Europe;Sweden;2021-07-19;1094287,0;0,0;249,571;14646,0;0,0;0,857;107703,728;0,0;24,564;1441,513;0,0;0,084;1,26;23,0;2,264;137,0;13,484;;;;;10822421,0;10697,0;1065,182;1,053;10350,0;1,019;0,0241;41,5;tests performed;;;;;;71671,0;;;;;7054,0;47828,0;0,471;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
535;SWE;Europe;Sweden;2021-07-20;1095279,0;992,0;295,714;14650,0;4,0;1,143;107801,364;97,636;29,105;1441,907;0,394;0,112;1,3;23,0;2,264;134,0;13,189;;;;;10833118,0;10697,0;1066,235;1,053;10408,0;1,024;0,0284;35,2;tests performed;;;;;;70320,0;;;;;6921,0;45556,0;0,448;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
536;SWE;Europe;Sweden;2021-07-21;1095758,0;479,0;311,714;14651,0;1,0;1,286;107848,509;47,145;30,68;1442,005;0,098;0,127;1,33;24,0;2,362;130,0;12,795;;;;;10843815,0;10697,0;1067,288;1,053;10466,0;1,03;0,0298;33,6;tests performed;;;;;;68969,0;;;;;6788,0;43284,0;0,426;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
537;SWE;Europe;Sweden;2021-07-22;1096341,0;583,0;345,429;14651,0;0,0;1,143;107905,89;57,381;33,998;1442,005;0,0;0,112;1,35;23,0;2,264;123,0;12,106;;;;;10854512,0;10697,0;1068,341;1,053;10523,0;1,036;0,0328;30,5;tests performed;;;;;;67618,0;;;;;6655,0;41013,0;0,404;37,04;10160159,0;24,718;41,0;19,985;13,433;46949,283;0,5;133,982;4,79;18,8;18,9;;2,22;82,8;0,945;;;;
