;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
473;FRA;Europe;France;2021-05-11;5842017,0;19791,0;17118,0;106950,0;251,0;221,143;86648,527;293,539;253,893;1586,277;3,723;3,28;0,81;4743,0;70,348;25028,0;371,214;1719,0;25,496;7485,0;111,017;79391192,0;481167,0;1177,527;7,137;350790,0;5,203;0,043;23,3;people tested;27354673,0;19069727,0;8405006,0;20397,0;663138,0;496622,0;40,57;28,28;12,47;0,03;7366,0;306835,0;0,455;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
474;FRA;Europe;France;2021-05-12;5863515,0;21498,0;16474,857;107134,0;184,0;212,571;86967,385;318,857;244,354;1589,007;2,729;3,153;0,81;4583,0;67,975;24254,0;359,734;1624,0;24,087;6991,0;103,69;79840667,0;449475,0;1184,193;6,667;364377,0;5,404;0,041;24,4;people tested;28023229,0;19503718,0;8648173,0;21953,0;668556,0;513132,0;41,56;28,93;12,83;0,03;7611,0;322112,0;0,478;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
475;FRA;Europe;France;2021-05-13;5882976,0;19461,0;16153,286;107265,0;131,0;200,0;87256,029;288,645;239,585;1590,95;1,943;2,966;0,81;4442,0;65,884;23656,0;350,865;1490,0;22,1;6458,0;95,785;79919282,0;78615,0;1185,359;1,166;312158,0;4,63;0,04;25,0;people tested;28419135,0;19842232,0;8706710,0;22386,0;395906,0;481085,0;42,15;29,43;12,91;0,03;7135,0;316274,0;0,469;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
476;FRA;Europe;France;2021-05-14;5890001,0;7025,0;14424,857;107438,0;173,0;188,857;87360,224;104,194;213,949;1593,515;2,566;2,801;0,81;4352,0;64,549;23406,0;347,157;1373,0;20,364;6051,0;89,748;80372306,0;453024,0;1192,078;6,719;304235,0;4,512;0,041;24,4;people tested;29041514,0;20296257,0;8881695,0;23512,0;622379,0;479853,0;43,07;30,1;13,17;0,03;7117,0;327900,0;0,486;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
477;FRA;Europe;France;2021-05-15;5905686,0;15685,0;13697,143;107550,0;112,0;179,714;87592,863;232,639;203,155;1595,177;1,661;2,666;0,82;4271,0;63,347;22950,0;340,393;1316,0;19,519;5787,0;85,833;80600693,0;228387,0;1195,466;3,387;324419,0;4,812;0,041;24,4;people tested;29510849,0;20671164,0;8979389,0;23962,0;469335,0;505547,0;43,77;30,66;13,32;0,04;7498,0;349728,0;0,519;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
478;FRA;Europe;France;2021-05-16;5919712,0;14026,0;14396,857;107631,0;81,0;174,857;87800,896;208,033;213,534;1596,378;1,201;2,593;0,83;4255,0;63,11;22963,0;340,586;1294,0;19,193;5676,0;84,186;80655001,0;54308,0;1196,271;0,805;323895,0;4,804;0,041;24,4;people tested;29734497,0;20873862,0;9000587,0;24131,0;223648,0;512298,0;44,1;30,96;13,35;0,04;7598,0;360163,0;0,534;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;63644,2;7,43;4,28;943,9678443
479;FRA;Europe;France;2021-05-17;5923062,0;3350,0;14405,143;107827,0;196,0;161,143;87850,583;49,687;213,656;1599,285;2,907;2,39;0,83;4186,0;62,087;22749,0;337,412;1233,0;18,288;5422,0;80,419;81128763,0;473762,0;1203,298;7,027;316963,0;4,701;0,04;25,0;people tested;30260915,0;21249855,0;9153932,0;25686,0;526418,0;509911,0;44,88;31,52;13,58;0,04;7563,0;369128,0;0,547;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
480;FRA;Europe;France;2021-05-18;5940272,0;17210,0;14036,429;108055,0;228,0;157,857;88105,841;255,258;208,188;1602,667;3,382;2,341;0,84;4015,0;59,55;22058,0;327,163;1195,0;17,724;5179,0;76,815;81566270,0;437507,0;1209,787;6,489;310725,0;4,609;0,04;25,0;people tested;30875919,0;21709864,0;9315682,0;27681,0;615004,0;503035,0;45,8;32,2;13,82;0,04;7461,0;377162,0;0,559;63,89;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
481;FRA;Europe;France;2021-05-19;5959322,0;19050,0;13686,714;108196,0;141,0;151,714;88388,39;282,549;203,001;1604,758;2,091;2,25;0,84;3862,0;57,281;21347,0;316,618;1146,0;16,997;4926,0;73,062;81954238,0;387968,0;1215,541;5,754;301939,0;4,478;0,04;25,0;people tested;31490588,0;22177135,0;9466311,0;30140,0;614669,0;495337,0;46,71;32,89;14,04;0,04;7347,0;381917,0;0,566;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
482;FRA;Europe;France;2021-05-20;5610476,0;;;108329,0;133,0;152,0;83214,322;;;1606,731;1,973;2,254;0,83;3769,0;55,902;20750,0;307,763;1209,0;17,932;5017,0;74,412;82384442,0;430204,0;1221,922;6,381;352166,0;5,223;0,038;26,3;people tested;32160497,0;22684512,0;9635982,0;32477,0;669909,0;534480,0;47,7;33,65;14,29;0,05;7927,0;406040,0;0,602;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
483;FRA;Europe;France;2021-05-21;5623276,0;12800,0;11731,571;108452,0;123,0;144,857;83404,171;189,849;174,002;1608,555;1,824;2,149;0,83;3631,0;53,855;20209,0;299,739;1196,0;17,739;4909,0;72,81;82838664,0;454222,0;1228,659;6,737;352337,0;5,226;0,036;27,8;people tested;32826359,0;23174049,0;9823078,0;34492,0;665862,0;540692,0;48,69;34,37;14,57;0,05;8020,0;411113,0;0,61;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
484;FRA;Europe;France;2021-05-22;5635887,0;12611,0;11292,429;108541,0;89,0;141,571;83591,217;187,046;167,489;1609,875;1,32;2,1;0,82;3544,0;52,564;19765,0;293,154;1177,0;17,457;4797,0;71,149;83083621,0;244957,0;1232,292;3,633;354704,0;5,261;0,035;28,6;people tested;33253988,0;23521178,0;9907950,0;35175,0;427629,0;534734,0;49,32;34,89;14,7;0,05;7931,0;407145,0;0,604;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
485;FRA;Europe;France;2021-05-23;5645653,0;9766,0;10683,857;108612,0;71,0;140,143;83736,065;144,849;158,462;1610,928;1,053;2,079;0,82;3515,0;52,134;19720,0;292,486;1148,0;17,027;4705,0;69,784;83136204,0;52583,0;1233,072;0,78;354458,0;5,257;0,035;28,6;people tested;33430282,0;23682808,0;9922858,0;35425,0;176294,0;527969,0;49,58;35,13;14,72;0,05;7831,0;401278,0;0,595;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;63956,8;7,37;2,86;948,6043131
486;FRA;Europe;France;2021-05-24;5647882,0;2229,0;10523,714;108674,0;62,0;121,0;83769,126;33,06;156,087;1611,848;0,92;1,795;0,81;3496,0;51,853;19701,0;292,204;1010,0;14,98;4094,0;60,722;83233138,0;96934,0;1234,51;1,438;300625,0;4,459;0,033;30,3;people tested;33727209,0;23945929,0;9957111,0;36030,0;296927,0;495185,0;50,02;35,52;14,77;0,05;7345,0;385153,0;0,571;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
487;FRA;Europe;France;2021-05-25;5651037,0;3155,0;8515,857;108895,0;221,0;120,0;83815,921;46,795;126,307;1615,126;3,278;1,78;0,8;3447,0;51,126;19430,0;288,185;968,0;14,357;3894,0;57,756;83718572,0;485434,0;1241,71;7,2;307472,0;4,56;0,033;30,3;people tested;34318736,0;24346051,0;10153771,0;38393,0;591527,0;491831,0;50,9;36,11;15,06;0,06;7295,0;376598,0;0,559;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
488;FRA;Europe;France;2021-05-26;5663683,0;12646,0;7601,0;109039,0;144,0;120,429;84003,486;187,565;112,738;1617,261;2,136;1,786;0,81;3330,0;49,39;18593,0;275,771;981,0;14,55;3853,0;57,148;84075790,0;357218,0;1247,008;5,298;303079,0;4,495;0,033;30,3;people tested;34922564,0;24759395,0;10349745,0;40624,0;603828,0;490282,0;51,8;36,72;15,35;0,06;7272,0;368894,0;0,547;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
489;FRA;Europe;France;2021-05-27;5677616,0;13933,0;9591,429;109181,0;142,0;121,714;84210,139;206,654;142,26;1619,368;2,106;1,805;0,82;3206,0;47,551;17941,0;266,1;906,0;13,438;3643,0;54,033;84483883,0;408093,0;1253,061;6,053;299920,0;4,448;0,032;31,2;people tested;35592850,0;25209071,0;10582495,0;42813,0;670286,0;490336,0;52,79;37,39;15,7;0,06;7273,0;360651,0;0,535;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
490;FRA;Europe;France;2021-05-28;5688884,0;11268,0;9372,571;109306,0;125,0;122,0;84377,266;167,126;139,014;1621,222;1,854;1,809;0,82;3104,0;46,038;17272,0;256,178;922,0;13,675;3557,0;52,757;84930730,0;446847,0;1259,689;6,628;298867,0;4,433;0,031;32,3;people tested;36283554,0;25638503,0;10868376,0;44784,0;690704,0;493885,0;53,82;38,03;16,12;0,07;7325,0;352065,0;0,522;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
491;FRA;Europe;France;2021-05-29;5700410,0;11526,0;9217,571;109374,0;68,0;119,0;84548,219;170,953;136,715;1622,23;1,009;1,765;0,81;3028,0;44,911;16847,0;249,874;900,0;13,349;3423,0;50,77;85160126,0;229396,0;1263,091;3,402;296644,0;4,4;0,031;32,3;people tested;36732363,0;25937433,0;11029036,0;45384,0;448809,0;496911,0;54,48;38,47;16,36;0,07;7370,0;345179,0;0,512;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
492;FRA;Europe;France;2021-05-30;5709072,0;8662,0;9059,857;109418,0;44,0;115,143;84676,693;128,474;134,375;1622,883;0,653;1,708;0,8;2993,0;44,392;16775,0;248,806;870,0;12,904;3298,0;48,916;85211167,0;51041,0;1263,848;0,757;296423,0;4,397;0,031;32,3;people tested;36872204,0;26044522,0;11062589,0;45553,0;139841,0;491703,0;54,69;38,63;16,41;0,07;7293,0;337388,0;0,5;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;64088,6;7,29;1,21;950,5591647
493;FRA;Europe;France;2021-05-31;5709432,0;360,0;8792,857;109544,0;126,0;124,286;84682,033;5,34;130,415;1624,752;1,869;1,843;0,78;2945,0;43,68;16596,0;246,151;944,0;14,001;3567,0;52,906;85611334,0;400167,0;1269,783;5,935;339742,0;5,039;0,031;32,3;people tested;37435032,0;26402424,0;11278713,0;47040,0;562828,0;529689,0;55,52;39,16;16,73;0,07;7856,0;350928,0;0,52;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
494;FRA;Europe;France;2021-06-01;5719280,0;9848,0;9749,0;109678,0;134,0;111,857;84828,098;146,065;144,597;1626,739;1,987;1,659;0,77;2825,0;41,9;16088,0;238,616;884,0;13,111;3367,0;49,939;85959913,0;348579,0;1274,953;5,17;320192,0;4,749;0,029;34,5;people tested;38118975,0;26833089,0;11550232,0;49044,0;683943,0;542891,0;56,54;39,8;17,13;0,07;8052,0;355291,0;0,527;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
495;FRA;Europe;France;2021-06-02;5720630,0;1350,0;8135,286;109774,0;96,0;105,0;84848,121;20,023;120,662;1628,163;1,424;1,557;0,76;2754,0;40,847;15638,0;231,942;809,0;11,999;3187,0;47,269;86274395,0;314482,0;1279,618;4,664;314086,0;4,659;0,027;37,0;people tested;38770854,0;27252271,0;11795434,0;51053,0;651879,0;549756,0;57,5;40,42;17,49;0,08;8154,0;356125,0;0,528;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
496;FRA;Europe;France;2021-06-03;5736184,0;15554,0;8366,857;109844,0;70,0;94,714;85078,817;230,696;124,097;1629,201;1,038;1,405;0,76;2677,0;39,705;15283,0;226,677;776,0;11,51;3146,0;46,661;86641546,0;367151,0;1285,063;5,446;308238,0;4,572;0,026;38,5;people tested;39495315,0;27716520,0;12073211,0;52896,0;724461,0;557495,0;58,58;41,11;17,91;0,08;8269,0;358207,0;0,531;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
497;FRA;Europe;France;2021-06-04;5743137,0;6953,0;7750,429;109932,0;88,0;89,429;85181,944;103,127;114,954;1630,506;1,305;1,326;0,75;2571,0;38,133;14801,0;219,528;712,0;10,56;3015,0;44,718;87061287,0;419741,0;1291,289;6,226;304365,0;4,514;0,024;41,7;people tested;40257227,0;28171995,0;12400377,0;54673,0;761912,0;567668,0;59,71;41,78;18,39;0,08;8420,0;361927,0;0,537;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
498;FRA;Europe;France;2021-06-05;5749791,0;6654,0;7054,429;109989,0;57,0;87,857;85280,635;98,692;104,631;1631,352;0,845;1,303;0,73;2525,0;37,451;14532,0;215,538;681,0;10,101;2948,0;43,725;87273907,0;212620,0;1294,443;3,154;301969,0;4,479;0,023;43,5;people tested;40751554,0;28476722,0;12599006,0;55356,0;494327,0;574170,0;60,44;42,24;18,69;0,08;8516,0;362756,0;0,538;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
499;FRA;Europe;France;2021-06-06;5754971,0;5180,0;6557,0;110021,0;32,0;86,143;85357,465;76,83;97,253;1631,826;0,475;1,278;0,72;2527,0;37,48;14525,0;215,434;690,0;10,234;2903,0;43,057;87319953,0;46046,0;1295,126;0,683;301255,0;4,468;0,023;43,5;people tested;40934129,0;28609940,0;12649174,0;55583,0;182575,0;580275,0;60,71;42,43;18,76;0,08;8607,0;366488,0;0,544;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;64247,8;7,22;1,49;952,9204117
500;FRA;Europe;France;2021-06-07;5756135,0;1164,0;6671,857;110085,0;64,0;77,286;85374,729;17,264;98,957;1632,776;0,949;1,146;0,71;2472,0;36,665;14323,0;212,438;647,0;9,596;2757,0;40,892;87695349,0;375396,0;1300,693;5,568;297716,0;4,416;0,021;47,6;people tested;41536369,0;28948679,0;12920365,0;57118,0;602240,0;585905,0;61,61;42,94;19,16;0,08;8690,0;363751,0;0,54;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
501;FRA;Europe;France;2021-06-08;5762153,0;6018,0;6124,714;110160,0;75,0;68,857;85463,988;89,259;90,841;1633,888;1,112;1,021;0,7;2394,0;35,508;13984,0;207,41;608,0;9,018;2566,0;38,059;88023405,0;328056,0;1305,559;4,866;294785,0;4,372;0,019;52,6;people tested;42222655,0;29342202,0;13225910,0;58943,0;686286,0;586240,0;62,62;43,52;19,62;0,09;8695,0;358445,0;0,532;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
502;FRA;Europe;France;2021-06-09;5767710,0;5557,0;6725,714;110225,0;65,0;64,429;85546,409;82,421;99,755;1634,852;0,964;0,956;0,68;2326,0;34,499;13526,0;200,617;596,0;8,84;2466,0;36,576;88304050,0;280645,0;1309,722;4,163;289951,0;4,301;0,018;55,6;people tested;42884524,0;29726814,0;13513618,0;60693,0;661869,0;587667,0;63,61;44,09;20,04;0,09;8716,0;353506,0;0,524;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
503;FRA;Europe;France;2021-06-10;5772185,0;4475,0;5143,0;110293,0;68,0;64,143;85612,782;66,373;76,281;1635,861;1,009;0,951;0,67;2245,0;33,298;13090,0;194,15;576,0;8,543;2305,0;34,188;88646086,0;342036,0;1314,795;5,073;286363,0;4,247;0,016;62,5;people tested;43579145,0;30130743,0;13817958,0;62442,0;694621,0;583404,0;64,64;44,69;20,49;0,09;8653,0;344889,0;0,512;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
504;FRA;Europe;France;2021-06-11;5776056,0;3871,0;4702,714;110367,0;74,0;62,143;85670,197;57,414;69,75;1636,958;1,098;0,922;0,66;2163,0;32,082;12712,0;188,544;551,0;8,172;2210,0;32,779;89027863,0;381777,0;1320,457;5,662;280939,0;4,167;0,015;66,7;people tested;44324277,0;30517182,0;14192114,0;63955,0;745132,0;581007,0;65,74;45,26;21,05;0,09;8617,0;335027,0;0,497;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
505;FRA;Europe;France;2021-06-12;5780028,0;3972,0;4319,571;110401,0;34,0;58,857;85729,109;58,913;64,068;1637,463;0,504;0,873;0,66;2110,0;31,295;12496,0;185,34;537,0;7,965;2141,0;31,755;89226544,0;198681,0;1323,404;2,947;278948,0;4,137;0,015;66,7;people tested;44819242,0;30800373,0;14410815,0;64472,0;494965,0;581098,0;66,48;45,68;21,37;0,1;8619,0;331950,0;0,492;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
506;FRA;Europe;France;2021-06-13;5783001,0;2973,0;4004,286;110417,0;16,0;56,571;85773,205;44,095;59,391;1637,7;0,237;0,839;0,66;2106,0;31,236;12480,0;185,103;511,0;7,579;2098,0;31,117;89273104,0;46560,0;1324,095;0,691;279022,0;4,138;0,014;71,4;people tested;44998254,0;30905194,0;14485708,0;64678,0;179012,0;580589,0;66,74;45,84;21,49;0,1;8611,0;327893,0;0,486;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;64318,0;7,15;0,66;953,9616149
507;FRA;Europe;France;2021-06-14;5783690,0;689,0;3936,429;110480,0;63,0;56,429;85783,424;10,219;58,385;1638,634;0,934;0,837;0,66;2068,0;30,672;12374,0;183,531;485,0;7,193;2040,0;30,257;89614497,0;341393,0;1329,158;5,064;274164,0;4,066;0,013;76,9;people tested;45596009,0;31145836,0;14848020,0;66127,0;597755,0;579949,0;67,63;46,2;22,02;0,1;8602,0;313880,0;0,466;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
508;FRA;Europe;France;2021-06-15;5786925,0;3235,0;3538,857;110560,0;80,0;57,143;85831,405;47,981;52,488;1639,821;1,187;0,848;0,65;1952,0;28,952;11895,0;176,426;448,0;6,645;1935,0;28,7;89898353,0;283856,0;1333,368;4,21;267850,0;3,973;0,012;83,3;people tested;46291172,0;31453776,0;15244523,0;67728,0;695163,0;581217,0;68,66;46,65;22,61;0,1;8621,0;301653,0;0,447;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
509;FRA;Europe;France;2021-06-16;5789983,0;3058,0;3181,857;110604,0;44,0;54,143;85876,761;45,356;47,193;1640,473;0,653;0,803;0,65;1873,0;27,78;11519,0;170,849;393,0;5,829;1742,0;25,837;90149325,0;250972,0;1337,091;3,722;263611,0;3,91;0,011;90,9;people tested;46964149,0;31767586,0;15611165,0;69157,0;672977,0;582804,0;69,66;47,12;23,15;0,1;8644,0;291539,0;0,432;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
510;FRA;Europe;France;2021-06-17;5792027,0;2044,0;2834,571;110660,0;56,0;52,429;85907,078;30,317;42,042;1641,304;0,831;0,778;0,65;1799,0;26,683;11114,0;164,842;365,0;5,414;1670,0;24,769;90468661,0;319336,0;1341,827;4,736;260368,0;3,862;0,011;90,9;people tested;47655458,0;32085121,0;15994378,0;70614,0;691309,0;582330,0;70,68;47,59;23,72;0,1;8637,0;279197,0;0,414;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
511;FRA;Europe;France;2021-06-18;5795208,0;3181,0;2736,0;110728,0;68,0;51,571;85954,258;47,18;40,58;1642,313;1,009;0,765;0,67;1740,0;25,808;10738,0;159,266;352,0;5,221;1528,0;22,663;90855630,0;386969,0;1347,567;5,74;261110,0;3,873;0,01;100,0;people tested;48420713,0;32406659,0;16449137,0;71990,0;765255,0;585205,0;71,82;48,07;24,4;0,11;8680,0;269925,0;0,4;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
512;FRA;Europe;France;2021-06-19;5797832,0;2624,0;2543,429;110750,0;22,0;49,857;85993,177;38,919;37,724;1642,639;0,326;0,739;0,68;1703,0;25,259;10531,0;156,195;328,0;4,865;1432,0;21,239;91060397,0;204767,0;1350,604;3,037;261979,0;3,886;0,009;111,1;people tested;48919214,0;32630957,0;16728434,0;72462,0;498501,0;585710,0;72,56;48,4;24,81;0,11;8687,0;261512,0;0,388;54,63;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
513;FRA;Europe;France;2021-06-20;5799741,0;1909,0;2391,429;110765,0;15,0;49,714;86021,492;28,314;35,47;1642,861;0,222;0,737;0,7;1703,0;25,259;10518,0;156,002;317,0;4,702;1372,0;20,349;91110153,0;49756,0;1351,342;0,738;262436,0;3,892;0,009;111,1;people tested;49096293,0;32705314,0;16831841,0;72594,0;177079,0;585434,0;72,82;48,51;24,96;0,11;8683,0;257160,0;0,381;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;64690,6;7,11;3,55;959,4880009
514;FRA;Europe;France;2021-06-21;5800228,0;487,0;2362,571;110805,0;40,0;46,429;86028,715;7,223;35,042;1643,455;0,593;0,689;0,72;1655,0;24,547;10386,0;154,045;294,0;4,361;1263,0;18,733;91425341,0;315188,0;1356,016;4,675;258692,0;3,837;0,009;111,1;people tested;49694791,0;32900867,0;17238814,0;73647,0;598498,0;585540,0;73,71;48,8;25,57;0,11;8685,0;250719,0;0,372;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
515;FRA;Europe;France;2021-06-22;5802432,0;2204,0;2215,286;110856,0;51,0;42,286;86061,404;32,69;32,857;1644,211;0,756;0,627;0,73;1560,0;23,138;10046,0;149,002;272,0;4,034;1144,0;16,968;91682979,0;257638,0;1359,838;3,821;254947,0;3,781;0,008;125,0;people tested;50386403,0;33123850,0;17714054,0;74942,0;691612,0;585033,0;74,73;49,13;26,27;0,11;8677,0;238582,0;0,354;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
516;FRA;Europe;France;2021-06-23;5804752,0;2320,0;2109,857;110889,0;33,0;40,714;86095,814;34,41;31,293;1644,701;0,489;0,604;0,75;1509,0;22,381;9771,0;144,923;275,0;4,079;1113,0;16,508;91916027,0;233048,0;1363,294;3,457;252386,0;3,743;0,008;125,0;people tested;51061349,0;33357697,0;18161006,0;76177,0;674946,0;585314,0;75,73;49,48;26,94;0,11;8681,0;227159,0;0,337;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
517;FRA;Europe;France;2021-06-24;5806759,0;2007,0;2104,571;110933,0;44,0;39,0;86125,582;29,768;31,215;1645,353;0,653;0,578;0,77;1439,0;21,343;9392,0;139,302;256,0;3,797;1028,0;15,247;92207257,0;291230,0;1367,614;4,32;248371,0;3,684;0,008;125,0;people tested;51713986,0;33599410,0;18579185,0;77568,0;652637,0;579790,0;76,7;49,83;27,56;0,12;8599,0;216327,0;0,321;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
518;FRA;Europe;France;2021-06-25;5808745,0;1986,0;1933,857;110966,0;33,0;34,0;86155,038;29,456;28,683;1645,843;0,489;0,504;0,81;1389,0;20,602;9190,0;136,306;242,0;3,589;1005,0;14,906;92561985,0;354728,0;1372,875;5,261;243765,0;3,616;0,008;125,0;people tested;52464985,0;33826855,0;19111474,0;79005,0;750999,0;577753,0;77,82;50,17;28,35;0,12;8569,0;202885,0;0,301;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
519;FRA;Europe;France;2021-06-26;5810873,0;2128,0;1863,0;110978,0;12,0;32,571;86186,601;31,562;27,632;1646,021;0,178;0,483;0,84;1349,0;20,008;9024,0;133,844;232,0;3,441;984,0;14,595;92770542,0;208557,0;1375,968;3,093;244306,0;3,624;0,008;125,0;people tested;52989418,0;33980033,0;19486963,0;79612,0;524433,0;581458,0;78,59;50,4;28,9;0,12;8624,0;192725,0;0,286;47,22;67422000,0;122,578;42,0;19,718;13,079;38605,671;;86,06;4,77;30,1;35,6;;5,98;82,66;0,901;;;;
