;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
644;DEU;Europe;Germany;2021-11-01;4607208,0;9658,0;19211,143;95752,0;23,0;90,714;54912,779;115,113;228,975;1141,257;0,274;1,081;1,27;2060,0;24,553;;;1085,0;12,932;5903,0;70,357;;;;;167677,0;1,999;;;tests performed;113942245,0;58649337,0;56526095,0;2169606,0;65167,0;149310,0;135,81;69,9;67,37;2,59;1780,0;31911,0;0,038;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
645;DEU;Europe;Germany;2021-11-02;4618021,0;10813,0;19259,714;95833,0;81,0;84,0;55041,658;128,879;229,554;1142,222;0,965;1,001;1,27;2137,0;25,471;;;1121,0;13,361;5819,0;69,356;;;;;168247,0;2,005;;;tests performed;114157151,0;58687380,0;56590730,0;2284201,0;214906,0;150029,0;136,06;69,95;67,45;2,72;1788,0;30972,0;0,037;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
646;DEU;Europe;Germany;2021-11-03;4638419,0;20398,0;18857,714;96027,0;194,0;95,429;55284,779;243,121;224,763;1144,535;2,312;1,137;1,28;2226,0;26,531;;;1178,0;14,04;6030,0;71,871;;;;;168817,0;2,012;;;tests performed;114449343,0;58739708,0;56671106,0;2447768,0;292192,0;157008,0;136,41;70,01;67,55;2,92;1871,0;31465,0;0,038;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
647;DEU;Europe;Germany;2021-11-04;4672368,0;33949,0;19702,286;96192,0;165,0;101,0;55689,413;404,634;234,829;1146,501;1,967;1,204;1,35;2333,0;27,807;;;1213,0;14,458;6275,0;74,791;;;;;169387,0;2,019;;;tests performed;114750716,0;58791832,0;56751574,0;2620110,0;301373,0;164430,0;136,77;70,07;67,64;3,12;1960,0;31618,0;0,038;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
648;DEU;Europe;Germany;2021-11-05;4709488,0;37120,0;21481,143;96346,0;154,0;105,714;56131,842;442,429;256,031;1148,337;1,836;1,26;1,39;2420,0;28,844;;;1263,0;15,054;6550,0;78,069;;;;;169958,0;2,026;;;tests performed;115009099,0;58837452,0;56816301,0;2772205,0;258383,0;171694,0;137,08;70,13;67,72;3,3;2046,0;31775,0;0,038;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
649;DEU;Europe;Germany;2021-11-06;4743490,0;34002,0;23261,0;96488,0;142,0;113,143;56537,108;405,266;277,245;1150,029;1,692;1,349;1,4;2449,0;29,189;;;1319,0;15,721;6795,0;80,989;;;;;170528,0;2,033;;;tests performed;115081265,0;58856128,0;56836217,0;2808595,0;72166,0;174378,0;137,16;70,15;67,74;3,35;2078,0;32176,0;0,038;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
650;DEU;Europe;Germany;2021-11-07;4767033,0;23543,0;24211,857;96525,0;37,0;113,714;56817,714;280,606;288,578;1150,47;0,441;1,355;1,39;2543,0;30,31;;;1418,0;16,901;6916,0;82,431;80513931,0;;959,636;;171098,0;2,039;0,158;6,3;tests performed;115113840,0;58864231,0;56845451,0;2825033,0;32575,0;176680,0;137,2;70,16;67,75;3,37;2106,0;32644,0;0,039;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;56554,5;3,18;15,07;674,0665377
651;DEU;Europe;Germany;2021-11-08;4782546,0;15513,0;25048,286;96558,0;33,0;115,143;57002,612;184,898;298,548;1150,864;0,393;1,372;1,38;2622,0;31,251;;;1481,0;17,652;7001,0;83,444;;;;;180090,0;2,146;;;tests performed;115288413,0;58895464,0;56885431,0;2931494,0;174573,0;192310,0;137,41;70,2;67,8;3,49;2292,0;35161,0;0,042;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
652;DEU;Europe;Germany;2021-11-09;4804378,0;21832,0;26622,429;96727,0;169,0;127,714;57262,825;260,213;317,31;1152,878;2,014;1,522;1,38;2687,0;32,026;;;1535,0;18,295;7463,0;88,951;;;;;189083,0;2,254;;;tests performed;115628692,0;58951793,0;56960962,0;3144582,0;340279,0;210220,0;137,82;70,26;67,89;3,75;2506,0;37773,0;0,045;43,98;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
653;DEU;Europe;Germany;2021-11-10;4844054,0;39676,0;29376,429;96963,0;236,0;133,714;57735,719;472,894;350,134;1155,691;2,813;1,594;1,39;2739,0;32,646;;;1586,0;18,903;7785,0;92,789;;;;;198075,0;2,361;;;tests performed;116028801,0;59012038,0;57039451,0;3410462,0;400109,0;225637,0;138,29;70,34;67,98;4,06;2689,0;38904,0;0,046;45,83;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
654;DEU;Europe;Germany;2021-11-11;4894250,0;50196,0;31697,429;97198,0;235,0;143,714;58333,999;598,28;377,798;1158,492;2,801;1,713;1,39;2830,0;33,73;;;1610,0;19,189;7892,0;94,064;;;;;207067,0;2,468;;;tests performed;116442470,0;59076086,0;57120297,0;3683712,0;413669,0;241679,0;138,79;70,41;68,08;4,39;2881,0;40608,0;0,048;45,83;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
655;DEU;Europe;Germany;2021-11-12;4942890,0;48640,0;33343,143;97389,0;191,0;149,0;58913,734;579,735;397,413;1160,768;2,277;1,776;1,38;2864,0;34,136;;;1687,0;20,107;8132,0;96,924;;;;;216060,0;2,575;;;tests performed;116774979,0;59131068,0;57180036,0;3906254,0;332509,0;252269,0;139,18;70,48;68,15;4,66;3007,0;41945,0;0,05;45,83;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
656;DEU;Europe;Germany;2021-11-13;4987971,0;45081,0;34925,857;97617,0;228,0;161,286;59451,049;537,315;416,277;1163,486;2,718;1,922;1,37;2941,0;35,053;;;1749,0;20,846;8344,0;99,451;;;;;225052,0;2,682;;;tests performed;116880047,0;59156948,0;57201658,0;3966812,0;105068,0;256969,0;139,31;70,51;68,18;4,73;3063,0;42974,0;0,051;45,83;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
657;DEU;Europe;Germany;2021-11-14;5021469,0;33498,0;36348,0;97672,0;55,0;163,857;59850,308;399,259;433,228;1164,141;0,656;1,953;1,35;3034,0;36,162;;;1762,0;21,001;8522,0;101,573;82152241,0;;979,163;;234044,0;2,79;0,171;5,8;tests performed;116929379,0;59168124,0;57211510,0;3996033,0;49332,0;259363,0;139,37;70,52;68,19;4,76;3091,0;43413,0;0,052;45,83;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;59472,5;3,31;16,13;708,8458419
658;DEU;Europe;Germany;2021-11-15;5045076,0;23607,0;37504,286;97715,0;43,0;165,286;60131,677;281,369;447,009;1164,654;0,513;1,97;1,34;3194,0;38,069;;;1807,0;21,537;8733,0;104,088;;;;;238808,0;2,846;;;tests performed;117176194,0;59211153,0;57254422,0;4160354,0;246815,0;269683,0;139,66;70,57;68,24;4,96;3214,0;45098,0;0,054;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
659;DEU;Europe;Germany;2021-11-16;5077124,0;32048,0;38963,714;97980,0;265,0;179,0;60513,653;381,976;464,404;1167,812;3,159;2,133;1,33;3285,0;39,154;;;1858,0;22,145;8993,0;107,187;;;;;243572,0;2,903;;;tests performed;117651226,0;59275405,0;57325651,0;4504151,0;475032,0;288933,0;140,23;70,65;68,33;5,37;3444,0;46230,0;0,055;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
660;DEU;Europe;Germany;2021-11-17;5129950,0;52826,0;40842,286;98274,0;294,0;187,286;61143,28;629,627;486,794;1171,316;3,504;2,232;1,31;3378,0;40,262;;;1894,0;22,574;9384,0;111,847;;;;;248335,0;2,96;;;tests performed;118206401,0;59345559,0;57398714,0;4920615,0;555175,0;311086,0;140,89;70,73;68,41;5,86;3708,0;47646,0;0,057;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
661;DEU;Europe;Germany;2021-11-18;5195321,0;65371,0;43010,143;98538,0;264,0;191,429;61922,429;779,149;512,633;1174,463;3,147;2,282;1,3;3431,0;40,894;;;1980,0;23,599;9663,0;115,172;;;;;253099,0;3,017;;;tests performed;118792092,0;59420650,0;57476451,0;5358603,0;585691,0;335660,0;141,59;70,82;68,51;6,39;4001,0;49223,0;0,059;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
662;DEU;Europe;Germany;2021-11-19;5248291,0;52970,0;43628,714;98739,0;201,0;192,857;62553,773;631,343;520,006;1176,859;2,396;2,299;1,29;3513,0;41,871;;;1982,0;23,623;9860,0;117,52;;;;;257863,0;3,073;;;tests performed;119339775,0;59495535,0;57545812,0;5768990,0;547683,0;366399,0;142,24;70,91;68,59;6,88;4367,0;52067,0;0,062;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
663;DEU;Europe;Germany;2021-11-20;5312215,0;63924,0;46320,571;98987,0;248,0;195,714;63315,676;761,903;552,09;1179,815;2,956;2,333;1,3;3566,0;42,503;;;1975,0;23,54;10118,0;120,595;;;;;262626,0;3,13;;;tests performed;119560768,0;59542064,0;57574161,0;5921565,0;220993,0;382960,0;142,5;70,97;68,62;7,06;4564,0;55017,0;0,066;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
664;DEU;Europe;Germany;2021-11-21;5354942,0;42727,0;47639,0;99062,0;75,0;198,571;63824,934;509,258;567,804;1180,709;0,894;2,367;1,29;3678,0;43,838;;;2012,0;23,981;10171,0;121,227;84023972,0;;1001,472;;267390,0;3,187;0,196;5,1;tests performed;119656460,0;59559411,0;57586179,0;5990012,0;95692,0;389583,0;142,62;70,99;68,64;7,14;4643,0;55898,0;0,067;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;63601,1;3,5;22,77;758,0541473
665;DEU;Europe;Germany;2021-11-22;5385585,0;30643,0;48644,143;99124,0;62,0;201,286;64190,164;365,23;579,784;1181,447;0,739;2,399;1,28;3855,0;45,947;;;2075,0;24,732;10301,0;122,776;;;;;269048,0;3,207;;;tests performed;120076742,0;59623074,0;57629994,0;6309300,0;420282,0;414364,0;143,12;71,06;68,69;7,52;4939,0;58846,0;0,07;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
666;DEU;Europe;Germany;2021-11-23;5430911,0;45326,0;50541,0;99433,0;309,0;207,571;64730,399;540,235;602,392;1185,13;3,683;2,474;1,26;3994,0;47,604;;;2139,0;25,494;10537,0;125,589;;;;;270706,0;3,227;;;tests performed;120796104,0;59726524,0;57703623,0;6861374,0;719362,0;449268,0;143,98;71,19;68,78;8,18;5355,0;64446,0;0,077;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
667;DEU;Europe;Germany;2021-11-24;5497795,0;66884,0;52549,286;99768,0;335,0;213,429;65527,582;797,183;626,329;1189,123;3,993;2,544;1,23;4078,0;48,605;;;2220,0;26,46;10662,0;127,079;;;;;272365,0;3,246;;;tests performed;121696720,0;59853982,0;57792883,0;7557184,0;900616,0;498617,0;145,05;71,34;68,88;9,01;5943,0;72632,0;0,087;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
668;DEU;Europe;Germany;2021-11-25;5573756,0;75961,0;54062,143;100119,0;351,0;225,857;66432,952;905,37;644,36;1193,307;4,184;2,692;1,21;4205,0;50,119;;;2328,0;27,747;10820,0;128,962;;;;;274023,0;3,266;;;tests performed;122585894,0;59981511,0;57880680,0;8242936,0;889174,0;541972,0;146,11;71,49;68,99;9,82;6460,0;80123,0;0,095;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
669;DEU;Europe;Germany;2021-11-26;5650170,0;76414,0;57411,286;100476,0;357,0;248,143;67343,722;910,77;684,278;1197,562;4,255;2,958;1,19;4328,0;51,585;;;2364,0;28,176;10902,0;129,94;;;;;275681,0;3,286;;;tests performed;123432250,0;60098519,0;57959462,0;8905442,0;846356,0;584639,0;147,12;71,63;69,08;10,61;6968,0;86141,0;0,103;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
670;DEU;Europe;Germany;2021-11-27;5717295,0;67125,0;57868,571;100779,0;303,0;256,0;68143,777;800,055;689,729;1201,173;3,611;3,051;1,17;4383,0;52,24;;;2414,0;28,772;10906,0;129,987;;;;;277339,0;3,306;;;tests performed;124009184,0;60190611,0;58006355,0;9355227,0;576934,0;635488,0;147,81;71,74;69,14;11,15;7574,0;92650,0;0,11;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
671;DEU;Europe;Germany;2021-11-28;5761696,0;44401,0;58107,714;100883,0;104,0;260,143;68672,988;529,21;692,579;1202,413;1,24;3,101;1,14;4478,0;53,373;;;2445,0;29,142;10996,0;131,06;85976951,0;;1024,749;;278997,0;3,325;0,21;4,8;tests performed;124216083,0;60223110,0;58024171,0;9515870,0;206899,0;651375,0;148,05;71,78;69,16;11,34;7764,0;94814,0;0,113;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;68461,9;3,73;26,55;815,9894597
672;DEU;Europe;Germany;2021-11-29;5791060,0;29364,0;57925,0;100956,0;73,0;261,714;69022,974;349,986;690,401;1203,283;0,87;3,119;1,12;4605,0;54,886;;;2444,0;29,13;10910,0;130,035;;;;;278953,0;3,325;;;tests performed;124851982,0;60311894,0;58079000,0;10016179,0;635899,0;682177,0;148,81;71,89;69,22;11,94;8131,0;98403,0;0,117;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
673;DEU;Europe;Germany;2021-11-30;5836813,0;45753,0;57986,0;101344,0;388,0;273,0;69568,298;545,325;691,128;1207,907;4,625;3,254;1,09;4642,0;55,327;;;2399,0;28,593;10789,0;128,593;;;;;278909,0;3,324;;;tests performed;125779936,0;60420636,0;58157051,0;10766023,0;927954,0;711976,0;149,92;72,01;69,32;12,83;8486,0;99159,0;0,118;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
674;DEU;Europe;Germany;2021-12-01;5903999,0;67186,0;58029,143;101790,0;446,0;288,857;70369,081;800,782;691,643;1213,223;5,316;3,443;1,06;4690,0;55,9;;;2404,0;28,653;10522,0;125,41;;;;;278865,0;3,324;;;tests performed;126913245,0;60535465,0;58244582,0;11705257,0;1133309,0;745218,0;151,27;72,15;69,42;13,95;8882,0;97355,0;0,116;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
675;DEU;Europe;Germany;2021-12-02;5977208,0;73209,0;57636,0;102178,0;388,0;294,143;71241,65;872,57;686,957;1217,848;4,625;3,506;1,04;4797,0;57,175;;;2313,0;27,568;10530,0;125,506;;;;;278821,0;3,323;;;tests performed;128024946,0;60643807,0;58335749,0;12625504,0;1111701,0;777007,0;152,59;72,28;69,53;15,05;9261,0;94614,0;0,113;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
676;DEU;Europe;Germany;2021-12-03;6051560,0;74352,0;57341,429;102568,0;390,0;298,857;72127,843;886,193;683,446;1222,496;4,648;3,562;1,04;4796,0;57,163;;;2299,0;27,402;10479,0;124,898;;;;;278776,0;3,323;;;tests performed;129102654,0;60744483,0;58414581,0;13530928,0;1077708,0;810058,0;153,88;72,4;69,62;16,13;9655,0;92281,0;0,11;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
677;DEU;Europe;Germany;2021-12-04;6116070,0;64510,0;56967,857;102946,0;378,0;309,571;72896,73;768,887;678,993;1227,001;4,505;3,69;1,03;4805,0;57,27;;;2246,0;26,77;10436,0;124,385;;;;;278732,0;3,322;;;tests performed;129938427,0;60818511,0;58463673,0;14250749,0;835773,0;847035,0;154,87;72,49;69,68;16,99;10096,0;89700,0;0,107;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
678;DEU;Europe;Germany;2021-12-05;6158125,0;42055,0;56632,714;103040,0;94,0;308,143;73397,979;501,249;674,999;1228,122;1,12;3,673;1,02;4826,0;57,521;;;2218,0;26,436;10457,0;124,636;87927768,0;;1048,001;;278688,0;3,322;0,206;4,9;tests performed;130221550,0;60842139,0;58480503,0;14495254,0;283123,0;857924,0;155,21;72,52;69,7;17,28;10225,0;88433,0;0,105;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;74114,5;4,0;30,63;883,3621447
679;DEU;Europe;Germany;2021-12-06;6185961,0;27836,0;56414,429;103121,0;81,0;309,286;73729,753;331,774;672,397;1229,087;0,965;3,686;1,0;4904,0;58,45;;;2207,0;26,305;10505,0;125,208;;;;;274437,0;3,271;;;tests performed;130980267,0;60912014,0;58532572,0;15138029,0;758717,0;875469,0;156,11;72,6;69,76;18,04;10435,0;85731,0;0,102;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
680;DEU;Europe;Germany;2021-12-07;6222020,0;36059,0;55029,571;103520,0;399,0;310,857;74159,536;429,783;655,891;1233,843;4,756;3,705;0,98;4943,0;58,915;;;2227,0;26,543;10594,0;126,269;;;;;270186,0;3,22;;;tests performed;132079517,0;60998081,0;58613047,0;16076281,0;1099250,0;899940,0;157,42;72,7;69,86;19,16;10726,0;82492,0;0,098;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
681;DEU;Europe;Germany;2021-12-08;6291621,0;69601,0;55374,571;104047,0;527,0;322,429;74989,102;829,566;660,003;1240,124;6,281;3,843;0,96;4894,0;58,331;;;2208,0;26,317;10668,0;127,151;;;;;265935,0;3,17;;;tests performed;133376953,0;61092267,0;58701638,0;17196552,0;1297436,0;923387,0;158,97;72,82;69,97;20,5;11006,0;79543,0;0,095;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
682;DEU;Europe;Germany;2021-12-09;6362232,0;70611,0;55003,429;104512,0;465,0;333,429;75830,707;841,604;655,579;1245,666;5,542;3,974;0,93;4939,0;58,867;;;2235,0;26,639;10480,0;124,91;;;;;261684,0;3,119;;;tests performed;134636756,0;61182044,0;58795053,0;18278305,0;1259803,0;944544,0;160,47;72,92;70,08;21,79;11258,0;76891,0;0,092;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
683;DEU;Europe;Germany;2021-12-10;6423520,0;61288,0;53137,143;104996,0;484,0;346,857;76561,191;730,485;633,335;1251,435;5,769;4,134;0,92;4945,0;58,939;;;2217,0;26,424;10317,0;122,967;;;;;257433,0;3,068;;;tests performed;135873924,0;61264966,0;58884681,0;19348507,0;1237168,0;967324,0;161,95;73,02;70,18;23,06;11529,0;74355,0;0,089;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
684;DEU;Europe;Germany;2021-12-11;6477217,0;53697,0;51592,429;105506,0;510,0;365,714;77201,2;640,008;614,924;1257,514;6,079;4,359;0,91;4905,0;58,462;;;2242,0;26,722;10074,0;120,071;;;;;253181,0;3,018;;;tests performed;136872781,0;61327634,0;58942514,0;20230894,0;998857,0;990622,0;163,14;73,1;70,25;24,11;11807,0;72732,0;0,087;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
685;DEU;Europe;Germany;2021-12-12;6509863,0;32646,0;50248,286;105638,0;132,0;371,143;77590,303;389,104;598,903;1259,087;1,573;4,424;0,9;4907,0;58,486;;;2236,0;26,651;9962,0;118,736;89670280,0;;1068,77;;248930,0;2,967;0,197;5,1;tests performed;137195439,0;61346282,0;58961756,0;20516860,0;322658,0;996270,0;163,52;73,12;70,28;24,45;11874,0;72020,0;0,086;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;79157,1;4,23;26,72;943,4643102
686;DEU;Europe;Germany;2021-12-13;6531606,0;21743,0;49377,857;105754,0;116,0;376,143;77849,456;259,152;588,529;1260,47;1,383;4,483;0,89;4925,0;58,701;;;2230,0;26,579;9718,0;115,828;;;;;245145,0;2,922;;;tests performed;138012955,0;61401503,0;59021056,0;21223311,0;817516,0;1004670,0;164,5;73,18;70,35;25,3;11975,0;69927,0;0,083;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
687;DEU;Europe;Germany;2021-12-14;6562429,0;30823,0;48629,857;106227,0;473,0;386,714;78216,831;367,376;579,614;1266,107;5,638;4,609;0,86;4895,0;58,343;;;2231,0;26,591;9327,0;111,167;;;;;241361,0;2,877;;;tests performed;139165105,0;61476753,0;59113230,0;22211589,0;1152150,0;1012227,0;165,87;73,27;70,46;26,47;12065,0;68382,0;0,082;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
688;DEU;Europe;Germany;2021-12-15;6613730,0;51301,0;46015,571;106680,0;453,0;376,143;78828,282;611,451;548,454;1271,507;5,399;4,483;0,84;4826,0;57,521;;;2220,0;26,46;9108,0;108,557;;;;;237576,0;2,832;;;tests performed;140817429,0;61585031,0;59243077,0;23629610,0;1652324,0;1062925,0;167,84;73,4;70,61;28,16;12669,0;70395,0;0,084;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
689;DEU;Europe;Germany;2021-12-16;6670407,0;56677,0;44025,0;107202,0;522,0;384,286;79503,809;675,527;524,729;1277,728;6,222;4,58;0,83;4765,0;56,793;;;2179,0;25,971;8796,0;104,839;;;;;233791,0;2,787;;;tests performed;142228535,0;61687512,0;59370440,0;24814714,0;1411106,0;1084540,0;169,52;73,52;70,76;29,58;12927,0;72210,0;0,086;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
690;DEU;Europe;Germany;2021-12-17;6721375,0;50968,0;42550,714;107639,0;437,0;377,571;80111,29;607,482;507,157;1282,937;5,209;4,5;0,84;4685,0;55,84;;;2176,0;25,935;8487,0;101,156;;;;;230006,0;2,741;;;tests performed;143535627,0;61798474,0;59491339,0;25893324,0;1307092,0;1094529,0;171,08;73,66;70,91;30,86;13046,0;76215,0;0,091;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
691;DEU;Europe;Germany;2021-12-18;6764188,0;42813,0;40995,857;108053,0;414,0;363,857;80621,574;510,283;488,625;1287,871;4,934;4,337;0,85;4660,0;55,542;;;2121,0;25,28;8236,0;98,164;;;;;226221,0;2,696;;;tests performed;144504124,0;61894688,0;59563040,0;26695669,0;968497,0;1090192,0;172,23;73,77;70,99;31,82;12994,0;81008,0;0,097;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
692;DEU;Europe;Germany;2021-12-19;6793536,0;29348,0;40524,714;108233,0;180,0;370,714;80971,369;349,795;483,009;1290,017;2,145;4,419;0,85;4640,0;55,304;;;2063,0;24,589;7988,0;95,208;91227334,0;;1087,328;;222436,0;2,651;0,184;5,4;tests performed;144888461,0;61942707,0;59589554,0;27006212,0;384337,0;1099003,0;172,69;73,83;71,02;32,19;13099,0;85204,0;0,102;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;83113,7;4,4;20,98;990,6225675
693;DEU;Europe;Germany;2021-12-20;6809622,0;16086,0;39716,571;108352,0;119,0;371,143;81163,096;191,727;473,377;1291,435;1,418;4,424;0,83;4620,0;55,065;;;2022,0;24,1;7888,0;94,016;;;;;216071,0;2,575;;;tests performed;145879280,0;62030851,0;59681768,0;27818571,0;990819,0;1123761,0;173,87;73,93;71,13;33,16;13394,0;89907,0;0,107;63,89;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;;;;
