;iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
409;GBR;Europe;United Kingdom;2021-03-15;4267569,0;5090,0;5756,714;125666,0;64,0;144,857;62567,799;74,626;84,4;1842,418;0,938;2,124;0,87;1016,0;14,896;7209,0;105,693;;;3571,0;52,355;99474253,0;1665866,0;1458,415;24,424;1350215,0;19,796;0,0043;234,5;tests performed;26503552,0;24839906,0;1663646,0;;440051,0;389942,0;38,86;36,42;2,44;;5717,0;321054,0;0,471;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
410;GBR;Europe;United Kingdom;2021-03-16;4272863,0;5294,0;5689,286;125776,0;110,0;127,571;62645,416;77,617;83,412;1844,031;1,613;1,87;0,87;968,0;14,192;6848,0;100,4;;;3433,0;50,332;100882884,0;1408631,0;1479,067;20,652;1340552,0;19,654;0,0042;235,6;tests performed;27032671,0;25273226,0;1759445,0;;529119,0;424070,0;39,63;37,05;2,58;;6217,0;351914,0;0,516;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
411;GBR;Europe;United Kingdom;2021-03-17;4278621,0;5758,0;5665,143;125917,0;141,0;120,571;62729,835;84,419;83,058;1846,098;2,067;1,768;0,88;925,0;13,562;6586,0;96,559;;;3311,0;48,543;102589233,0;1706349,0;1504,084;25,017;1348929,0;19,777;0,0042;238,1;tests performed;27614526,0;25735472,0;1879054,0;;581855,0;458471,0;40,49;37,73;2,75;;6722,0;383108,0;0,562;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
412;GBR;Europe;United Kingdom;2021-03-18;4284925,0;6304,0;5601,0;126012,0;95,0;108,286;62822,259;92,424;82,118;1847,491;1,393;1,588;0,89;879,0;12,887;6151,0;90,181;;;3211,0;47,077;104137331,0;1548098,0;1526,781;22,697;1324532,0;19,419;0,0042;236,5;tests performed;28274802,0;26263732,0;2011070,0;;660276,0;502171,0;41,45;38,51;2,95;;7362,0;421315,0;0,618;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
413;GBR;Europe;United Kingdom;2021-03-19;4289727,0;4802,0;5342,857;126112,0;100,0;97,571;62892,662;70,403;78,333;1848,957;1,466;1,431;0,89;830,0;12,169;5881,0;86,223;;;3111,0;45,611;105131749,0;994418,0;1541,36;14,579;1251214,0;18,344;0,0043;234,2;tests performed;29015457,0;26878662,0;2136795,0;;740655,0;542657,0;42,54;39,41;3,13;;7956,0;456366,0;0,669;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
414;GBR;Europe;United Kingdom;2021-03-20;4295314,0;5587,0;5350,429;126208,0;96,0;94,0;62974,575;81,912;78,444;1850,364;1,407;1,378;0,9;787,0;11,538;5568,0;81,634;;;3012,0;44,16;105610092,0;478343,0;1548,374;7,013;1254164,0;18,388;0,0043;234,4;tests performed;29859742,0;27630970,0;2228772,0;;844285,0;582660,0;43,78;40,51;3,27;;8543,0;490680,0;0,719;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
415;GBR;Europe;United Kingdom;2021-03-21;4300626,0;5312,0;5449,571;126241,0;33,0;91,286;63052,455;77,88;79,897;1850,848;0,484;1,338;0,9;768,0;11,26;5449,0;79,889;;;2942,0;43,133;107502897,0;1892805,0;1576,124;27,751;1384930,0;20,305;0,0039;254,1;tests performed;30279360,0;27997976,0;2281384,0;;419618,0;602266,0;44,39;41,05;3,34;;8830,0;506394,0;0,742;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;112699,8;14,66;-8,57;1652,317381
416;GBR;Europe;United Kingdom;2021-03-22;4305968,0;5342,0;5485,571;126258,0;17,0;84,571;63130,775;78,32;80,425;1851,097;0,249;1,24;0,9;748,0;10,967;5432,0;79,64;;;2800,0;41,051;108808905,0;1306008,0;1595,272;19,148;1333522,0;19,551;0,0041;243,1;tests performed;30691557,0;28327873,0;2363684,0;;412197,0;598286,0;45,0;41,53;3,47;;8772,0;498281,0;0,731;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
417;GBR;Europe;United Kingdom;2021-03-23;4311347,0;5379,0;5497,714;126370,0;112,0;84,857;63209,638;78,863;80,603;1852,739;1,642;1,244;0,9;711,0;10,424;5151,0;75,52;;;2727,0;39,981;109699541,0;890636,0;1608,33;13,058;1259522,0;18,466;0,0044;229,1;tests performed;31186362,0;28653523,0;2532839,0;;494805,0;593384,0;45,72;42,01;3,71;;8700,0;482900,0;0,708;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
418;GBR;Europe;United Kingdom;2021-03-24;4316952,0;5605,0;5475,857;126468,0;98,0;78,714;63291,814;82,176;80,283;1854,176;1,437;1,154;0,9;682,0;9,999;4881,0;71,561;;;2632,0;38,588;111534883,0;1835342,0;1635,238;26,908;1277950,0;18,736;0,0043;233,4;tests performed;31766669,0;28991188,0;2775481,0;;580307,0;593163,0;46,57;42,5;4,07;;8696,0;465102,0;0,682;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
419;GBR;Europe;United Kingdom;2021-03-25;4323172,0;6220,0;5463,857;126531,0;63,0;74,143;63383,007;91,193;80,107;1855,1;0,924;1,087;0,89;630,0;9,237;4584,0;67,207;;;2522,0;36,976;112951392,0;1416509,0;1656,006;20,768;1259152,0;18,461;0,0043;230,5;tests performed;32325993,0;29316130,0;3009863,0;;559324,0;578742,0;47,39;42,98;4,41;;8485,0;436057,0;0,639;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
420;GBR;Europe;United Kingdom;2021-03-26;4329359,0;6187,0;5661,714;126601,0;70,0;69,857;63473,716;90,709;83,008;1856,126;1,026;1,024;0,88;615,0;9,017;4486,0;65,77;;;2440,0;35,773;113685857,0;734465,0;1666,774;10,768;1222015,0;17,916;0,0046;215,8;tests performed;33020952,0;29727435,0;3293517,0;;694959,0;572214,0;48,41;43,58;4,83;;8389,0;406968,0;0,597;78,7;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
421;GBR;Europe;United Kingdom;2021-03-27;4333224,0;3865,0;5415,714;126659,0;58,0;64,429;63530,382;56,666;79,401;1856,976;0,85;0,945;0,86;594,0;8,709;4437,0;65,052;;;2349,0;34,439;114166595,0;480738,0;1673,822;7,048;1222358,0;17,921;0,0044;225,7;tests performed;33684114,0;30151736,0;3532378,0;;663162,0;546339,0;49,39;44,21;5,18;;8010,0;360109,0;0,528;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
422;GBR;Europe;United Kingdom;2021-03-28;4337086,0;3862,0;5208,571;126678,0;19,0;62,429;63587,004;56,622;76,364;1857,255;0,279;0,915;0,85;582,0;8,533;4186,0;61,372;;;2264,0;33,193;115815102,0;1648507,0;1697,992;24,169;1187458,0;17,41;0,0044;228,0;tests performed;34125256,0;30445284,0;3679972,0;;441142,0;549414,0;50,03;44,64;5,4;;8055,0;349615,0;0,513;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;112057,3;14,35;-5,31;1642,897543
423;GBR;Europe;United Kingdom;2021-03-29;4341741,0;4655,0;5110,429;126701,0;23,0;63,286;63655,252;68,248;74,925;1857,592;0,337;0,928;0,84;583,0;8,547;4198,0;61,548;;;2154,0;31,58;116820690,0;1005588,0;1712,735;14,743;1144541,0;16,78;0,0045;224,0;tests performed;34530295,0;30682093,0;3848202,0;;405039,0;548391,0;50,63;44,98;5,64;;8040,0;336317,0;0,493;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
424;GBR;Europe;United Kingdom;2021-03-30;4345782,0;4041,0;4919,286;126756,0;55,0;55,143;63714,498;59,246;72,123;1858,399;0,806;0,808;0,83;568,0;8,328;3977,0;58,308;;;2043,0;29,953;117537042,0;716352,0;1723,237;10,503;1119643,0;16,415;0,0044;227,6;tests performed;35033894,0;30908010,0;4125884,0;;503599,0;549647,0;51,36;45,31;6,05;;8058,0;322070,0;0,472;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
425;GBR;Europe;United Kingdom;2021-03-31;4349834,0;4052,0;4697,429;126799,0;43,0;47,286;63773,905;59,407;68,87;1859,029;0,63;0,693;0,82;547,0;8,02;3743,0;54,877;;;1963,0;28,78;118838201,0;1301159,0;1742,314;19,077;1043331,0;15,297;0,0045;222,1;tests performed;35660902,0;31147444,0;4513458,0;;627008,0;556319,0;52,28;45,67;6,62;;8156,0;308037,0;0,452;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
426;GBR;Europe;United Kingdom;2021-04-01;4354313,0;4479,0;4448,714;126850,0;51,0;45,571;63839,573;65,668;65,224;1859,777;0,748;0,668;0,81;517,0;7,58;3558,0;52,165;;;1856,0;27,211;119902668,0;1064467,0;1757,92;15,606;993039,0;14,559;0,0045;223,2;tests performed;36277136,0;31318262,0;4958874,0;;616234,0;564449,0;53,19;45,92;7,27;;8276,0;286019,0;0,419;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
427;GBR;Europe;United Kingdom;2021-04-02;4357716,0;3403,0;4051,0;126902,0;52,0;43,0;63889,465;49,892;59,393;1860,539;0,762;0,63;0,8;485,0;7,111;3377,0;49,511;;;1795,0;26,317;120508919,0;606251,0;1766,809;8,888;974723,0;14,291;0,0042;240,6;tests performed;36631187,0;31425682,0;5205505,0;;354051,0;515748,0;53,71;46,07;7,63;;7561,0;242607,0;0,356;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
428;GBR;Europe;United Kingdom;2021-04-03;4361139,0;3423,0;3987,857;126912,0;10,0;36,143;63939,65;50,185;58,467;1860,686;0,147;0,53;0,79;478,0;7,008;3245,0;47,576;;;1744,0;25,569;120936397,0;427478,0;1773,076;6,267;967115,0;14,179;0,0041;242,5;tests performed;36917986,0;31533568,0;5384418,0;;286799,0;461982,0;54,13;46,23;7,89;;6773,0;197405,0;0,289;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
429;GBR;Europe;United Kingdom;2021-04-04;4363436,0;2297,0;3764,286;126922,0;10,0;34,857;63973,327;33,677;55,189;1860,832;0,147;0,511;0,79;469,0;6,876;3230,0;47,356;;;1668,0;24,455;121768862,0;832465,0;1785,281;12,205;850537,0;12,47;0,0044;225,9;tests performed;37013749,0;31581623,0;5432126,0;;95763,0;412642,0;54,27;46,3;7,96;;6050,0;162334,0;0,238;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;109883,0;13,87;-18,69;1611,019636
430;GBR;Europe;United Kingdom;2021-04-05;4366198,0;2762,0;3493,857;126948,0;26,0;35,286;64013,821;40,494;51,224;1861,213;0,381;0,517;0,79;461,0;6,759;3256,0;47,737;;;1655,0;24,264;122640535,0;871673,0;1798,061;12,78;831406,0;12,189;0,0042;238,0;tests performed;37119083,0;31622367,0;5496716,0;;105334,0;369827,0;54,42;46,36;8,06;;5422,0;134325,0;0,197;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
431;GBR;Europe;United Kingdom;2021-04-06;4368578,0;2380,0;3256,571;126968,0;20,0;30,286;64048,715;34,894;47,745;1861,507;0,293;0,444;0,79;453,0;6,642;3144,0;46,095;;;1621,0;23,766;123341488,0;700953,0;1808,338;10,277;829207,0;12,157;0,0039;254,6;tests performed;37391103,0;31707594,0;5683509,0;;272020,0;336744,0;54,82;46,49;8,33;;4937,0;114226,0;0,167;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
432;GBR;Europe;United Kingdom;2021-04-07;4371340,0;2762,0;3072,286;127013,0;45,0;30,571;64089,209;40,494;45,043;1862,166;0,66;0,448;0,8;440,0;6,451;3020,0;44,277;;;1586,0;23,253;124409528,0;1068040,0;1823,996;15,659;795904,0;11,669;0,0039;259,1;tests performed;37899029,0;31807124,0;6091905,0;;507926,0;319732,0;55,56;46,63;8,93;;4688,0;94240,0;0,138;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
433;GBR;Europe;United Kingdom;2021-04-08;4374370,0;3030,0;2865,286;127066,0;53,0;30,857;64133,633;44,424;42,009;1862,944;0,777;0,452;0,81;421,0;6,172;2873,0;42,122;;;1559,0;22,857;125443584,0;1034056,0;1839,157;15,161;791559,0;11,605;0,0036;276,3;tests performed;38444540,0;31903366,0;6541174,0;;545511,0;309629,0;56,36;46,77;9,59;;4540,0;83586,0;0,123;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
434;GBR;Europe;United Kingdom;2021-04-09;4369510,0;;;127126,0;60,0;32,0;64062,379;;;1863,823;0,88;0,469;0,83;405,0;5,938;2794,0;40,963;;;1528,0;22,402;126181213,0;737629,0;1849,971;10,815;810328,0;11,88;;;tests performed;39001554,0;32010244,0;6991310,0;;557014,0;338624,0;57,18;46,93;10,25;;4965,0;83509,0;0,122;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
435;GBR;Europe;United Kingdom;2021-04-10;4372094,0;2584,0;2259,286;127166,0;40,0;36,286;64100,264;37,885;33,124;1864,41;0,586;0,532;0,84;385,0;5,645;2652,0;38,882;;;1492,0;21,875;126687722,0;506509,0;1857,397;7,426;821618,0;12,046;0,0027;363,7;tests performed;39587893,0;32121353,0;7466540,0;;586339,0;381415,0;58,04;47,09;10,95;;5592,0;83969,0;0,123;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
436;GBR;Europe;United Kingdom;2021-04-11;4373824,0;1730,0;2178,286;127173,0;7,0;35,857;64125,628;25,364;31,936;1864,512;0,103;0,526;0,86;385,0;5,645;2551,0;37,401;;;1500,0;21,992;127930917,0;1243195,0;1875,624;18,227;880294,0;12,906;0,0025;404,1;tests performed;39846781,0;32190576,0;7656205,0;;258888,0;404719,0;58,42;47,2;11,22;;5934,0;86993,0;0,128;70,37;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;108517,3;13,49;-11,61;1590,996798
437;GBR;Europe;United Kingdom;2021-04-12;4377392,0;3568,0;2293,429;127186,0;13,0;34,0;64177,939;52,311;33,624;1864,703;0,191;0,498;0,88;377,0;5,527;2494,0;36,565;;;1467,0;21,508;128941552,0;1010635,0;1890,441;14,817;900145,0;13,197;0,0025;392,5;tests performed;40107877,0;32250481,0;7857396,0;;261096,0;426971,0;58,8;47,28;11,52;;6260,0;89731,0;0,132;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
438;GBR;Europe;United Kingdom;2021-04-13;4379864,0;2472,0;2306,571;127209,0;23,0;34,429;64214,182;36,243;33,817;1865,04;0,337;0,505;0,88;370,0;5,425;2410,0;35,334;;;1426,0;20,907;129685363,0;743811,0;1901,347;10,905;906268,0;13,287;0,0025;392,9;tests performed;40496685,0;32326604,0;8170081,0;;388808,0;443655,0;59,37;47,39;11,98;;6505,0;88430,0;0,13;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
439;GBR;Europe;United Kingdom;2021-04-14;4382356,0;2492,0;2268,0;127247,0;38,0;33,429;64250,717;36,536;33,252;1865,597;0,557;0,49;0,88;351,0;5,146;2296,0;33,662;;;1387,0;20,335;130879908,0;1194545,0;1918,86;17,513;924340,0;13,552;0,0025;407,6;tests performed;40958303,0;32444439,0;8513864,0;;461618,0;437039,0;60,05;47,57;12,48;;6408,0;91045,0;0,133;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
440;GBR;Europe;United Kingdom;2021-04-15;4385028,0;2672,0;2216,857;127277,0;30,0;30,143;64289,892;39,175;32,502;1866,037;0,44;0,442;0,89;329,0;4,824;2196,0;32,196;;;1341,0;19,661;131982673,0;1102765,0;1935,028;16,168;934156,0;13,696;0,0024;421,4;tests performed;41505768,0;32574221,0;8931547,0;;547465,0;437318,0;60,85;47,76;13,09;;6412,0;95836,0;0,141;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
441;GBR;Europe;United Kingdom;2021-04-16;4387784,0;2756,0;2610,571;127311,0;34,0;26,429;64330,298;40,406;38,274;1866,536;0,498;0,387;0,89;332,0;4,868;2141,0;31,39;;;1295,0;18,986;132733412,0;750739,0;1946,035;11,007;936028,0;13,723;0,0028;358,6;tests performed;42140989,0;32709778,0;9431211,0;;635221,0;448491,0;61,78;47,96;13,83;;6575,0;99933,0;0,147;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
442;GBR;Europe;United Kingdom;2021-04-17;4389990,0;2206,0;2556,571;127346,0;35,0;25,714;64362,641;32,343;37,482;1867,049;0,513;0,377;0,9;323,0;4,736;2036,0;29,85;;;1268,0;18,59;133250595,0;517183,0;1953,617;7,583;937553,0;13,746;0,0027;366,7;tests performed;42780069,0;32849223,0;9930846,0;;639080,0;456025,0;62,72;48,16;14,56;;6686,0;103981,0;0,152;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
443;GBR;Europe;United Kingdom;2021-04-18;4391872,0;1882,0;2578,286;127356,0;10,0;26,143;64390,234;27,592;37,801;1867,195;0,147;0,383;0,91;311,0;4,56;1984,0;29,088;;;1204,0;17,652;134963237,0;1712642,0;1978,727;25,109;1004617,0;14,729;0,0026;389,6;tests performed;43084487,0;32932448,0;10152039,0;;304418,0;462529,0;63,17;48,28;14,88;;6781,0;105982,0;0,155;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;106987,0;13,11;-12,75;1568,560722
444;GBR;Europe;United Kingdom;2021-04-19;4394835,0;2963,0;2491,857;127360,0;4,0;24,857;64433,675;43,441;36,534;1867,254;0,059;0,364;0,92;318,0;4,662;2008,0;29,44;;;1178,0;17,271;136167109,0;1203872,0;1996,377;17,65;1032222,0;15,134;0,0024;414,2;tests performed;43457910,0;33032120,0;10425790,0;;373423,0;478576,0;63,71;48,43;15,29;;7017,0;111663,0;0,164;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
445;GBR;Europe;United Kingdom;2021-04-20;4397360,0;2525,0;2499,429;127393,0;33,0;26,286;64470,694;37,02;36,645;1867,738;0,484;0,385;0,92;300,0;4,398;1927,0;28,252;;;1130,0;16,567;136973335,0;806226,0;2008,197;11,82;1041139,0;15,264;0,0024;416,6;tests performed;43915559,0;33139742,0;10775817,0;;457649,0;488411,0;64,39;48,59;15,8;;7161,0;116163,0;0,17;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
446;GBR;Europe;United Kingdom;2021-04-21;4399756,0;2396,0;2485,714;127413,0;20,0;23,714;64505,823;35,128;36,444;1868,031;0,293;0,348;0,92;276,0;4,046;1894,0;27,768;;;1107,0;16,23;138378791,0;1405456,0;2028,803;20,606;1071269,0;15,706;0,0023;431,0;tests performed;44450252,0;33257651,0;11192601,0;;534693,0;498850,0;65,17;48,76;16,41;;7314,0;116173,0;0,17;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
447;GBR;Europe;United Kingdom;2021-04-22;4402484,0;2728,0;2493,714;127431,0;18,0;22,0;64545,818;39,996;36,561;1868,295;0,264;0,323;0,92;261,0;3,827;1792,0;26,273;;;1068,0;15,658;139611494,0;1232703,0;2046,876;18,073;1089832,0;15,978;0,0023;437,0;tests performed;45012308,0;33388637,0;11623671,0;;562056,0;500934,0;65,99;48,95;17,04;;7344,0;116345,0;0,171;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
448;GBR;Europe;United Kingdom;2021-04-23;4405162,0;2678,0;2482,571;127471,0;40,0;22,857;64585,081;39,263;36,398;1868,881;0,586;0,335;0,92;243,0;3,563;1750,0;25,657;;;1065,0;15,614;140394402,0;782908,0;2058,354;11,478;1094427,0;16,046;0,0023;440,8;tests performed;45613109,0;33524423,0;12088686,0;;600801,0;496017,0;66,87;49,15;17,72;;7272,0;116378,0;0,171;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
449;GBR;Europe;United Kingdom;2021-04-24;4407223,0;2061,0;2461,857;127503,0;32,0;22,429;64615,298;30,217;36,094;1869,35;0,469;0,329;0,92;240,0;3,519;1674,0;24,543;;;1036,0;15,189;140907219,0;512817,0;2065,873;7,519;1093803,0;16,036;0,0023;444,3;tests performed;46309512,0;33673190,0;12636322,0;;696403,0;504206,0;67,9;49,37;18,53;;7392,0;117710,0;0,173;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
450;GBR;Europe;United Kingdom;2021-04-25;4408935,0;1712,0;2437,571;127514,0;11,0;22,571;64640,398;25,1;35,738;1869,512;0,161;0,331;0,92;231,0;3,387;1627,0;23,854;;;1033,0;15,145;142399451,0;1492232,0;2087,751;21,878;1062316,0;15,575;0,0023;435,8;tests performed;46650008,0;33752885,0;12897123,0;;340496,0;509360,0;68,39;49,49;18,91;;7468,0;117205,0;0,172;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;106409,3;12,85;-4,84;1560,090931
451;GBR;Europe;United Kingdom;2021-04-26;4410999,0;2064,0;2309,143;127520,0;6,0;22,857;64670,659;30,261;33,855;1869,6;0,088;0,335;0,92;227,0;3,328;1650,0;24,191;;;989,0;14,5;143591368,0;1191917,0;2105,226;17,475;1060608,0;15,55;0,0022;459,3;tests performed;47045391,0;33843580,0;13201811,0;;395383,0;512497,0;68,97;49,62;19,36;;7514,0;115923,0;0,17;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
452;GBR;Europe;United Kingdom;2021-04-27;4413685,0;2686,0;2332,143;127537,0;17,0;20,571;64710,039;39,38;34,192;1869,849;0,249;0,302;0,93;214,0;3,138;1573,0;23,062;;;1024,0;15,013;144381545,0;790177,0;2116,811;11,585;1058316,0;15,516;0,0022;453,8;tests performed;47540984,0;33959908,0;13581076,0;;495593,0;517918,0;69,7;49,79;19,91;;7593,0;117167,0;0,172;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
453;GBR;Europe;United Kingdom;2021-04-28;4415851,0;2166,0;2299,286;127566,0;29,0;21,857;64741,795;31,756;33,71;1870,274;0,425;0,32;0,93;208,0;3,05;1516,0;22,226;;;963,0;14,119;145771211,0;1389666,0;2137,185;20,374;1056060,0;15,483;0,0022;459,3;tests performed;48138009,0;34094048,0;14043961,0;;597025,0;526822,0;70,58;49,99;20,59;;7724,0;119485,0;0,175;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
454;GBR;Europe;United Kingdom;2021-04-29;4418296,0;2445,0;2258,857;127588,0;22,0;22,429;64777,642;35,847;33,118;1870,597;0,323;0,329;0,92;196,0;2,874;1465,0;21,479;;;944,0;13,84;146975655,0;1204444,0;2154,843;17,659;1052023,0;15,424;0,0021;465,7;tests performed;48752144,0;34216616,0;14535528,0;;614135,0;534262,0;71,48;50,17;21,31;;7833,0;118283,0;0,173;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
455;GBR;Europe;United Kingdom;2021-04-30;4420677,0;2381,0;2216,429;127603,0;15,0;18,857;64812,55;34,908;32,496;1870,817;0,22;0,276;0,93;185,0;2,712;1367,0;20,042;;;901,0;13,21;147704767,0;729112,0;2165,533;10,69;1044338,0;15,311;0,0021;471,2;tests performed;49319518,0;34362205,0;14957313,0;;567374,0;529487,0;72,31;50,38;21,93;;7763,0;119683,0;0,175;61,11;68207114,0;272,898;40,8;18,517;12,527;39753,244;0,2;122,137;4,28;20,0;24,7;;2,54;81,32;0,932;;;;
